id,classification_predictions,regression_predictions
2ae4a2353a76b331776244e16653a4f329d34a89,0.00017674198220478979,1
2af076ec6b9b39f68e5d7667dde59e53da5ac4e3,0.00013289458753486648,1
2b0dcf0b583f777ffddbc7af47af86a0b700efd2,0.00012882971321633138,1
2b1adc78594c7013cc269e88ca5c475ab7bb8c6d,0.0002219403405328793,1
2b1c672f9aae8b67361c0653519680d625f65c42,0.00019531924073153896,1
2b1d73234c23286a354b67942e8a70ab2de4c6a2,0.0002297190484346544,1
2b334c6c86d1d426055a23210bfcea92288bee64,0.00028703305285371735,1
2b41a7aef49ab3d5c2cb019683386984f655368b,0.00013081194376557255,1
2b431d6d9f855158352b84b410e17f52210d460c,0.0001630148592103895,1
2b5378428685505a699e64067f1020f0d80d62c5,0.00014960419079029482,1
2b707f505087b9de4f115b24f12f892dd764bdab,0.00011001428546855574,1
2b92efadcfb3089d3df511d063bdd9845e449eba,0.00020639225212052355,1
2baecaa733e4473e7719d6d18d264a2966e39d79,0.00031243454229551296,1
2bc17e2bc7f7204e5c3334dbced00ae0e1c8da0c,0.000305315224645019,1
2be6488c540413b8bef306768f351aa4fd827d29,0.0003336947635886675,1
2bf993da711cda4162e9946ff44c2af9cbbf9a4c,0.00013112201024529908,1
2bfb8d557e4945e5adfa36953da261523df2390b,9.593131805907628e-05,1
2c1dfb6ff044542fcde9e4d0f774651b691d9a5c,0.00026442719706924576,1
2c423c194f8a70d01c738a0e79f629d2e0efcc6e,0.00011793465053875844,1
2c6ae3e49709830363f8aef34ef8cd31b7d3b1f9,0.00014032430249190958,1
2c6dec523ed0124d26165e6986eed4b4996671e3,0.00017007110190797088,1
2c794fc18103d05de2c13a42909ef6e2cb6e7f1a,0.0002417984094061853,1
2c7e7412b4121f38c552c60e915179557acbe9c0,0.0001850592403733126,1
2c81d8d62d5e72b5a0c303dc2f978d69af5037bb,0.0002607501318999343,1
2cb3e5b8d0bb316c91bb14ed41c3ea31588e1291,0.00043017642826550064,1
2cd4e747efd734d2e6c8093c8149177650266e21,9.066938058065988e-05,1
2cd558f597548fcc19d50f099e17218a610ce775,0.0001848371627281766,1
2cd99814b13c5907d675c8eb9960040bebacb065,0.0001805830492312975,1
2d051aa177965cb2285091df0ca92e3ef6277632,0.00014340532493179118,1
2d0fb0df01cb06d825794ce60f0f5bfef51115f6,0.0018181322867606453,1
2d18549f594010a6f972c732cf14161fa924a9fd,0.00012376762619748178,1
2d3f51a4fc4ff8ca8f8aa5f60cb0fa01af329380,0.00026474584877502464,1
2d41414b4270edd183fedde1e9d1fd478346a8d1,0.00016324796161286967,1
2d66413931b54bdbd89e0073ee9a916faf7ee492,0.0006308579716641997,1
2d6791b11dd84a13261a6a8dd88e7cee9db11e75,0.00018482529586260306,1
2d95a0edc6fc54ad05aac43fff4e51ab85295a24,0.0004287156529558224,1
2d9f33fceaad16c9cc2414b554f0712c749ee41a,6.169965739847616e-05,1
2da0f9636761a2ef852f11b7136389ed1d7188c4,0.00012947984051114863,1
2dad9bace375bf46001ef3dc0b87a478c2b172bc,0.00012929532194411373,1
2de2b422f6b9b592aa76828db6bfaada8eb67c5c,0.00032875566514165613,1
2de703c7921b5a42fd26bf5a2be8cec7d39b0bfb,0.00017902759045374732,1
2decc2dcd8d398597fb6429ad301a8b8a3b6c1fc,9.340783178632444e-05,1
2deeb85ca5fcacf3e1c5c3847e4510e342933f2b,0.0002538104076943745,1
2df027f5966506e635db559e92aac48ed2bf6429,0.00019790088290375083,1
2e0a7a5c8fb0a6140fdd52c64f4832b2c0611e05,0.00010161049536253621,1
2e31c2bdb4d9e216f869dbf4db1b601dbd1431d1,0.00014694633920473888,1
2e5b0fe1310d5f42f7d44d1bc3ff6c9f700ba207,0.0006349272120905787,1
2e6577e18a88e20d83d7e13fbfec2f1bba99aeb7,0.0001402264514555019,1
2e8d72f2fe95b56059e5b395c6e8f5a77b40f1eb,0.0002071503772263405,1
2ee6c5972aeb3a1a238cf530188f5fc66819605e,0.0001673804145061596,1
2eedc0e6b53c5de5849f32d526243694276b9017,0.00022468516435849746,1
2f18a22b46f6e4e9d08b38aee42cb6f0c8d09fb5,0.00016367661718779146,1
2f1ef14ffff4085bf4b0f365449986fa34706445,8.193655422418419e-05,1
2f259b540ed30e63393c334fb7e0a6965cc9f555,0.0001988140354380767,1
2f30f4c1861195d5dfcbba0d7daf5537058fa63a,9.287751501338011e-05,1
2f63501fecb24da3a29d0d8af6197d8b51e17134,0.00019355974802906365,1
2fafeb9e65960e35f45ae73e72897816685c6879,0.00017760184369431818,1
2fb2da2e1f2fa15c73ef7736a93c7773557afdc6,0.00024355317130140137,1
2fb5cefb145df5e90f6cfdd5675088ab0a8b39de,0.00016497903063102316,1
2fc72eb0e9070844f8630b1368310feffe6a3c6d,0.0002181527350245589,1
2fd2c008c1ffbd9d57ae97e06ef111b56c93d3fb,0.00010744798524756215,1
2fef660e1f74f963bd9359796f889f770b99b779,0.00019126930411902455,1
2ff0dd8f6f9d480875f66ae470bd48956e03d277,0.00016220479637794655,1
2ff106730a657fc65ea5cf87726127e95527f7a9,0.00017136259295965568,1
301294365ed5ac3a3f061da36c1ce07216e33548,0.00024761278976967856,1
3014b157f519551ae2e16466cd669fb7dcd70907,0.00014042928168837927,1
302a4c7186bb62fd15efe00d78b540ee0bf83776,0.00014129588616829385,1
304e2ff9e9dca659f9bcb95dcd809eb629561d27,7.000678735629101e-05,1
308766c799fcf6495d29e1a71217d6e89651146c,0.00018970340209931722,1
3099ac2e7981604547456daa88358de9c52e9e01,0.00047978481483139715,1
309b5ca770c75551af1e7ef53a347dddf2210164,0.00012637969489232202,1
30a8357fffd9eecc0e59cb200dd48b30934e90b8,0.00017637687573263645,1
30c1941ce71f5ff3481261081c5083eb9ce878ac,0.0002510121446178651,1
30d272ec486d1d09835114da72aefb2db09ff2c4,0.00015406255633259948,1
30dc137c04ca5dd37be9105549961a0cf1d68f54,0.00030650098780031547,1
30e7f864fc816f8338292157fc46c31052739d3b,0.00014654049647042195,1
30f01b1d50f05bedae0077d612f81625ff266e5d,8.34514822973633e-05,1
31082f60cd2e839fef5aca3a3568eefc89e020b2,0.00014095987614490892,1
31092cad5720cf92a5f970056f932488f4d7c762,0.00011273004900403554,1
3121d8e55a2c49e8281b87e541cedbb70f6d54b9,0.00021526974996237912,1
312692faa599e3760f045db8bec20754e36ee332,0.0003904303787439172,1
3139118f5a9fe3fe9b641a57e5b73febba97c11b,0.00018311490107973148,1
313b6e3ae21129688e97cacbac9f2f679c72b88b,0.0001841327231199454,1
315de3a7d9f14920c5c5c71cfdb12c9acc573c4e,0.0002960373531382325,1
316dbd4dbc7310b527e9dfadb97bfe8c997cb8e8,0.0001446166616993462,1
31a5a855bbad01fbddc5a12129e651ac7e1a7486,0.00017677660900857032,1
31ca52686b41013fa9f1dc7c8c697bb3e0e29675,0.00011181123662055495,1
31ce5534830973880d92b047c2b9e420b9e80c09,0.00016458713248278397,1
321cc03cd698c7604973e50b10dcc12bec943677,0.0002083931065386955,1
328a054c2ee3a735245b6527a9996c30ec15a3be,0.000319666079859444,1
32a033d9898c6f00d611a2453868a10af71bec89,0.00010508373449579286,1
32a55308826c21b46613ff55b30d76b23d8c36e4,0.0002378192006509939,1
32acb9313ead27ccc4392cd8eb0812521c4e6c3c,0.000158219240939978,1
32bb8e7a05154ff7b97ccaa00468538ec52a8827,0.0037694073881778607,1
32d0ada3ace633f7ca4b34d04b4d81fb6d80456e,9.599502811972212e-05,1
32f2ce266bb642302cb9b0af5641cde8ad68c523,0.0027378835201767823,1
32fd92b774eb8611ca9d1ff2b62182762ed96069,0.00014246354707014362,1
33066e0affd6497ab21f469bc9a88666ab6bc958,0.0008060552295426903,1
331435f8d5e43dd530ef8e2608b7b1e2be8851f7,0.00028845762101383453,1
3325229f90ab61f4fd6abc0ff58dde9e03625360,0.00016677219513764978,1
3379923d29bf6cde41de07a1ee7273024809ffb1,0.0001801921766775708,1
33cabd7ff0c601842a24882061a4957c3a9fedff,0.00010659955340092685,1
33d2b27c68a77fdce5bbf25ae25a448ea3a47222,0.0002099119173204344,1
33d4f4ebd64ad7b3ef9af87fd693122b58903091,0.00016113993671315274,1
33d9eb57e2e224dcee22686f02e95742c6374795,0.001170155831432665,1
33eda7b4f7cfe9fb81b365a31b02f9437d1daa41,7.781327427357502e-05,1
34023e1223df7c0cb56cea11ac077d10ba93aa1f,0.00013002007891781408,1
340261c9bc7cbe8530636c85773d6c0a9cdce917,0.00018331801358062848,1
3423693e9c1d5d0e985116a54233604c094d0d6e,0.00031392667752227013,1
342e0fe227719275485733d48223fc91287151ab,0.00024579042622074665,1
343e429512e9164bb08d44ec5a511120a763e665,0.00015063248232321654,1
3477f93b9f41fb129b382b77ceac233736e2ceb7,0.0001063326071671626,1
3478977134f46d3adac5ef0d8ce741d6bc2d95df,0.0002217283059943346,1
347eb837f5bc031b660e53f502c989580e9a6989,0.00024137808068937973,1
3483a21466e0b562e3abe7b17327dd55d470860a,0.00011712641819100627,1
34981e8d8fc4175017d8745a5f194596232fbc08,0.00013137609288469364,1
349eacdd389a7fda2879692be28a1ff17ddad927,0.00035880390591025587,1
34d5c338d3796bfc585b21b47fea4642072e404f,0.0003453937260335041,1
34e25d872a7760c04797648f5b012770c40df5a3,0.0002556220845792558,1
35011f69e90bf347352af35bcf24dc70ad237074,0.00047249647637693577,1
350954f7105d7b3164c7f1ff7785d8b2fe2d0932,0.00018342705369710915,1
352e92004245ef357ce72e1f6660b0082a250a3b,0.00030697790211813524,1
353174f8d56bd3e0ead8045cd76a1164cd87975b,0.00033558601195888714,1
359051e0bd5910cdda9d5b97d355e9e6e480444a,0.0001926999288013261,1
35a69e7712b8e73dc8f0635bfa2cb5da2fe06c9e,0.00012145671818136188,1
35b16e731d89405a27f23b1ba3cada01bd53979a,0.0011964769084008087,1
35d092b1f3beabc48066684b13610b98351028f2,7.961695783750002e-05,1
35eb99ca0335be3ede73fc1477c79c166b49ceae,0.0001831367686995988,1
35fed30444294ed9acbae13db6b22e57d322dd59,9.295509526334236e-05,1
3615416c26f114445aecf1d56c2635b6f6e01957,0.0002752902008478234,1
3648b17cc4722382bc0b326be072558020ec9b8d,0.00014621973114900612,1
36cf0e7953d176e652c5eefadbd718fc0537f39e,0.0001457610679754848,1
36d0a8c0b95317e8c21ebfff08aa7642c3e787b8,0.00014648028611721103,1
36dcbb0d5cade2a28dbdb3977913f60215c28905,0.00045350181880791435,1
36f7561f8d14bbf2f8cf334487ce658f077472c6,0.00010179645051552732,1
3705c29994612eaab0cdfae6c70c6bba6613f5c2,0.00011527180391214521,1
3711230270bacba827b1cec198eb6de1f85378a7,0.0011238180699156938,1
373874e4211c5a8c20a79d36e8641e2c9b01c43b,0.00015292469587364912,1
3754861511904a2e4828064b6a00f654e70b99af,0.00016669527924116872,1
37675421f8d0ea6b1050ad13664825f369a941b1,0.0001518212833483962,1
37f88bb89007187ea5bfb6af7da45977e69c8f96,0.00026558339655833197,1
3800b6b22fbfa8cd4ba7af3d032796dade6ec470,0.0002782411716332747,1
3802adbbdc7fabead20f18a498e018d668ffa421,0.0005305586889899304,1
380f729e444a46cc18c54d3dee82f13584538a93,0.00022282171199225587,1
381569cc2f0892d96c341448d59584307e0bd133,0.00019858769575773334,1
38164ce2ae826e4f0c0e4f23752939646d4236f3,5.374999604315888e-05,1
3828d2fc48cf6bfa14f628c6149038232da3ca46,0.00015095101914249258,1
38392275e216ed0aef8f90254b159077502eb54a,0.00020118440691847968,1
38414a10fd9bc3faafe5f7cb30799f6959666ab8,0.000198466235805454,1
3852c950a3e67e73f999f00a4281baf0491427c5,9.206464383883052e-05,1
385e9a9983594a55e024861e15d0bda0239719c2,0.00020337801775054432,1
3866e4e3168a99d1ec32d76a92d861c559058e8f,0.00015705411450691014,1
3874cce6cd94b633cc4a4b1ca5f94fe28732b7ac,7.446380674984279e-05,1
38771a42a2b8b30c305de19eb8c470e82f93411a,0.0003656703652592553,1
388671837e2d8baa764fedeb405623afe200e555,0.00022279538324394092,1
38a3b63a9ee10e4265bd3e75023663ae9f516242,0.001616182693120623,1
38ac5ce6b4720af16816e1b4ee50d8ef6cff8290,0.00010518338098300357,1
38c6f3b9f8b592e68c781017e715c6210e394ca9,0.000370188696784116,1
38d607998b9433ea53fb01a138e2e4de77f32891,0.00024397129834834386,1
39483ba621f5f4412e3f8fd886f944fd10bc53e6,0.00020307564053448292,1
395d52435e50537ad602fd154a1d8662c8fc7fc1,0.0001539946519321507,1
395fc62e3bc3bf3f2c5622486a49a73c2f914673,0.0002802854414044852,1
39618ee14316f68551340171dc1ea578e3573d71,0.00020969280636532264,1
39860459f6a22732a2898e6e29d64872f6c90495,0.0002994493437903666,1
398d5d5c0375bb538722ff32837d65ce6a43d8b0,0.00011286073188247176,1
39bb8a8a20cf4c96d1397dc11ec133fa01472cbd,0.00026393115974281166,1
39de753c66f9349df7eceb3fc1d447fb80ae1efb,0.0004809880339800827,1
3a3b0d7190f7d779a5420c8b2abd632756d2dd4e,0.0001667898233272577,1
3a3dd6699699920b48c2b1e74ae7af66bcdc77ef,0.00013073612768264937,1
3a5111123da1d158c51974d1b0d7ba7bba60a965,0.0005404055210444261,1
3a56c731976d4b28fe6c4c22e999d6a84022ce5b,0.0002390853268492272,1
3a6f076291b04f947fa471ba1939623851ddb204,7.416514925129987e-05,1
3a7464b9aa74232f3e1e1f2f2793d7006b8543ce,0.0002020470208573129,1
3aba2eeec6af15a8a462311c8d88329286274bd6,0.0002923602352908228,1
3ae56c28ef9b6dd3922cbb1205a2d9bbdb2ac5d6,0.00026701631821968115,1
3aff557771fa489a0fea2683bf12bc063f1cbf27,0.00016764248817987908,1
3b1d02ad8e574004f3a2e19574b517d17d64f32f,0.00016470290395147405,1
3b300c953218be4c992e55b0722f0337d6f2ac60,0.00012507130348878034,1
3b451c1ed606a1536bf330cdec1d3bda624bf9f6,0.0004093480406597892,1
3b5bdcf2deed4837963f526ac3c0c2568ce4b29a,0.0012631821879957358,1
3b7fc8674c3136b5fa770ba0cd4f5a5666633342,0.0001676876486929189,1
3b84d22361066745a809fb609b9fe28fdf0eb07c,0.0009330895962928784,1
3b8f7387f31dd56924623bc301544458ccebfda4,0.00014726138517225107,1
3b976dffe61b540bfa3f791fa56f16edb7b86726,0.00016167285062369875,1
3b993397f8a05c886ced4142776d902eff9d8166,0.0001107510539976456,1
3ba7054e23030b4b3a4862608d31da94a64bd5bf,0.0002184720722882125,1
3bc82a8f256f6e7955279f1e31a10a3a2a511fb9,0.00014480762544548444,1
3c02363cc8602ca5f6298fd6d86fdc8ff9e736b9,0.00013480340616395172,1
3c8de616dbb6952261afafd9b24fb6ea4975cc4d,7.103578812616521e-05,1
3c91a57793cf44c2f52fabfd91168cafc7290158,0.00021332104463982337,1
3ca89f3e3b6242c427d62b4be1193c53eee47f80,0.00013396315912731863,1
3cb7ba9ee9a854297d6f5e234411b3768c2bceb6,0.0006298630401996926,1
3cdde5b25500a634bed3115c7a8c750cfd39c536,0.010849576591642443,6
3ce0e3c2cb2c1b01372c5bd1507d97aeba7d8a0b,0.0001415151808910958,1
3d109394d0ba01ca95a5004a8698ff033507fa1e,0.0001267799804694022,1
3d191a904e0a90370b551949280c3a84533cc829,0.00011679014072250815,1
3d1cbf72515f08a2315dafadea1f36100a47077c,0.0008159110938560278,1
3d25885a9ca6893e2f79f6400a5365965f22dee0,0.00040879885564566433,1
3d4af93e187fb9314896e2f519e83487e1362643,8.034086111180849e-05,1
3d5bedf7f65c92fb8b0e0d7319f7d7cf3aa3995a,0.0001471994365510595,1
3d73c215a3d537863da1f01c2c60b879ee5b03cc,4.960127963977442e-05,1
3dd86c64164779f077e011dccfc4687b092eec70,0.00016943002417942418,1
3dd9e0e70914e5e572fe0f06377859ac23aa3b5a,0.00013495620619779862,1
3debe18d0d96ad9850e67e58c213a32f98891a72,0.0002092860957757212,1
3deed2b945fa4c5b3934342a50a13748a1859d80,0.0010926312269081047,1
3e33edb39bcf36f51e237751de29f8586445e431,0.000647092419999054,1
3e37301dc27bd26f0068ebbb18896545a7ee47e7,0.008482811436449262,1
3e3fc83e0cb6fe70ed4830243f44bc80cdc40d7c,0.00012880423663937877,1
3e4808b2b917cb704732449b6cb01004541f8569,0.00018128034499972242,1
3e49e21f38d68c1b9fe201466ba3d04763edb64a,0.00031734703892527424,1
3e4aaedcd19e5714f07cd766f6d53b8e90a0f089,4.2966497882779704e-05,1
3e99a2da1607c7c236fc5926be5b48d13f6c08fb,0.00016493752983606024,1
3e9f232aa576773752864eca0f5e5663bb8ff50b,0.00019467651209998082,1
3e9fee3c1998fe1167b18c2c20256e53e0605a3f,0.00012688903610699168,1
3edc637cd8ff8f2b66e23083bdb1815887be6256,0.0007037642055938051,1
3ef4fb0a0c6471a4f5eca966acfb5d5b398e6a09,0.0005064533222772355,1
3f08480049879ec6b3b8f4a6f390dda2d3ae57da,0.0010096178890761694,1
3f0f8eb720a69255f5d2ba2a7f40dd8d5dc90bd5,0.00025485743483144,1
3f46aaf7b538418ece53e9f41caa0fa596ab54db,0.0001306630401432412,1
3f573d30be2f777b5b3255fc9c4ff5daa7179031,0.0001739359648960941,1
3f65289757498fd2f2a765d658f6b0badd674e99,0.00016521688315447418,1
3f653323a155edb7245301dd031a7e2a44237cb5,9.703785777505833e-05,1
3f72501a8a68af808a250c7c57351dd1b1e1bfda,8.964509115815844e-05,1
3f7cf46fc661aec893ed9fe371835fd208ce4536,0.0003083860047806929,1
3fa9b26ef4c16afc202704c9a09cf124c7a39e85,0.00030250660040856967,1
3fc1469ae42445b429145cd1029b643cae98c099,0.00020593007723839344,1
3fc6f7dbdcc0838036ef5983999b2f3944edc221,0.00012200969168058747,1
3fc7bf1d3ee1e1d22b88893ab690e6991da39341,0.00012982862273619718,1
3fd589092664819a852dfe76d52ef74294b1a895,0.0004295184991276317,1
400213d0216a4b8ca4b741478536e3005b0a05ed,0.0003320056918893077,1
400cac209603516cb8aa2b30dd7ae0bfecb11f94,0.00012699588688034244,1
4076942d42e5e5021e74fe181e842930894f3002,0.0003178060571233147,1
40878d56745a0b00fa5cd7bf905c7c5ba1ddef1c,0.00025633650029794795,1
409e710e0828b119edcd045b97d88c33260db45d,0.00010586843997907337,1
40a25f54816680ba8551a531f1efaff2d85e7f2e,0.0001807662430899877,1
40b5b873ac4a07fcc6b7737acf9f744c9188b8d9,0.0001009445355152288,1
40e14b90b6f93426ed68c5ef613e8421dff6307f,0.0001191008047301577,1
40ec0eef65f22075e8ec057aa3872cb2740ccd64,0.00012399731166915876,1
411905fcab13f0b55406af0cbc9ffaae21e77f62,0.0001636245941431513,1
4138e6f0f38e3f310a41a4db927a6250fdff5171,0.0001622793013308044,1
413d01efcdec7feef47bc02b11a5ed6f41aa9dec,0.00010504968522427576,1
41600d3422905d33ddff2f4feb692cdc0db953be,0.00020271725539289186,1
417cee946c1e2de577bef5063a6d44d4bebf3662,0.00024050993357696202,1
4185c27b910d75c791b5c7c84ec4c0b4a304367d,0.00037696170828511734,1
41874e0a8671383ce4b275891b5ff32faa433fc6,0.0005335722355587054,1
41c0e14d26a5dff9c2409a11754ff3c37a8ee90a,0.00012435593942817564,1
4235f03edc83ad7be44dc73e20144fd30b172087,0.00015684242789878842,1
428656e8a4790c85a509f0b5c94bf0a571092ce5,0.00016409981034807487,1
4290a80f53351b3dd0ad879b247c6252fca45e5f,0.0002073833441424308,1
42973a75eee801b7be25459ed64f6d0ef155aa54,0.0001527933215277911,1
42bc9aeb4897e0422a9771b6de7c05b9abecbd1f,0.0002894393267953177,1
42c05bd7bed4b1a2c494ae29fdc63da2c7aafd89,0.0002647669209840544,1
42c329e595776519da2bce8ca9c1085a12d208e2,0.0002503534694462835,1
42dee4fa3699b5dc4504c5cf1369e05a4bf7bf58,0.000810863004910392,1
42e393bb001a1c4842ef01e2bbc828fe063c40ad,0.00020610814949972162,1
4309d7cd2cb1543f0de5c343e6fc949dff0ad01d,0.0006099464188000431,1
4328b7d519dd8129bff9130024fc2b323dd530b7,0.0004785922237262834,1
4329581f2403f1183cbe3200d9831ecc414da4e4,0.00032951153493235064,1
43581ad48d25cdfff54f31044eec4fa68d6703a0,0.00019468985478442286,1
437205c0a0e2bdfb1ef72570d75d45867f50c86e,0.00024885150802362335,1
43a527e2ccefa52549853797d7424d8265936aac,0.0001653378269156679,1
43d975eb4add1dee38ee421d8bd8e0edc5b8c1e5,0.00019572882967502814,1
43fbfa5ca34b5d4b1bb8cc17bd1ff7aad8f28b97,9.869223093334399e-05,1
44017e06459c42c9d2966c9c8bd1b82a1997f935,0.0002360918383435421,1
441470dc78032f61511a8e1e215c2c4db51b028e,0.00012823774342332286,1
4415e8a2bf11effc9eff78e29db5df3bb87f7f24,0.00023275874080263867,1
4452c5a509f64a007c76dd35faa0cf0c31c3722a,0.0002654575730378445,1
449a4d2d2209a874ceb86a7e9c1001cf0679b262,0.00014183897942840368,1
44a0a5283bfa0ddc65ecf47a9249781110c1c250,0.00027320486832495673,1
45009c7e3180601d7600e9d28be64931708b8548,0.00036855988319979777,1
4511369143d05a3f62e45cd9fb0365adf15546af,0.0005102705981252661,1
451416e34202c289ba5a79d6d733984dcf1c09d1,0.00021499135237156415,1
451dd05a8d9ec08a25a58314bbc397c380169cef,0.00014227410142830433,1
452049adcc29fb680da9362a720823eeafa4fc15,0.0010065991575745037,1
453639d0fe5852aa0864e359f1dfd4722dd59d48,0.00029139676533472363,1
4560de53da9c5238ec9e79462f01bb153b535c63,9.992370651469344e-05,1
45732fcb5ab3ed91bd600f1f1814b2c6b1523f98,0.0003468744781078808,1
457c2847c239fa906ed20f173fb47e3ff88322c3,0.00031988045508717967,1
45987918932d27f1277160df683d88ec55839473,0.0008634649876777314,1
459a6fcebcbb613dad5f05ba4992701a6e1d873b,6.804171094287027e-05,1
46063836a8ac7d4c10c421d1c1dd73943209ef38,0.0001438445243996785,1
46424a99120a31121a094a39ddc5660f5a347869,0.00023031311193733305,1
46752a83155b8d1ee04cf5ac04bab6112e31078b,0.0003752802047406826,1
46a443547b316b2bd7d71a4227da5d019c2ff6c4,6.066616539320266e-05,1
46d883a886cd2271a3a58f136c4032c3e2f71112,8.356708530470591e-05,1
46fdbfbdebdccf57be478d6f8bf1978d6540c749,0.000302706845445426,1
475347f66b5305003ff01862ea1de6b9c0dc80c5,0.00012635805647415695,1
4794861b5e879412e50b7c4d680f640ebeb9fb9d,0.00013311020600003916,1
47abe757054b55337c086202774938a8a453ecdb,0.00021359230888238904,1
47b496130e36a1756d0279cf9c5a9b63c57c35b8,0.00017903323189005595,1
47e1a95127c893272e9805231f33dfc27a543823,0.00012600840971188133,1
47e3e23254e5d155517c096a47063283d5c7a46f,0.0002863686797433593,1
48120bbd0c7e490b64d02595718de7f506707ddd,0.0012563496746213429,1
4832c0f46268f80a7d595fad9bb0b0ce221faab1,0.0002089447221251557,1
485195c6f2b5b0121fdd53d54d8d88d6c24f0285,0.0002972514541188254,1
48aa22ca7d10ad28383adc25a1febbaca639ceb6,5.743524112720666e-05,1
48c055715bbe3570ad9124369c7e0cc7ec4576fe,0.00016655305484996935,1
48c4781e032f80a20cb8e33c21f2e198690e6957,0.000224138565021371,1
48ce40be602b9caa70dd00f997474f833d7e81f8,0.00018549442164189856,1
48dcb81422562c1d214ec4d7cb2efbd50894f7ad,0.00016152364280235424,1
48f3eda7f748c4c1549674670ac5b952ce694e1c,0.0002957529228100675,1
49288dcd7ae25b0ec09e7adf68ac3ce1ab0e294d,9.37319707240371e-05,1
493e5292955ade7db8738b165b1338e1fab2e67c,0.00012806291071198358,1
4940eba31c30246c905ed4b1430e7a64b9e6adc2,0.00013185303849113695,1
494359703f72f8b7d33b8865060f79ce72a99ff9,0.000467437498264251,1
497716de2b64a243ae9357fcb0c184b0fabe13ac,0.00012585948707250231,1
499ef28a3e9dfd44ab7e1791d70c2f3338074509,0.00013033847415431818,1
49d2de48a0fd48c71fca1851106b7262eaa431db,0.0001613926915556076,1
49e4952ba1e5b21c0f72635701b1c868d082f567,0.0002535931256655561,1
49e5dfcb572c495feff544287d967c397d1bdced,0.00022922699481638188,1
49e72cee0d0427963a59b222e28bcfe46dea66a6,0.00015009764332180395,1
49f983150b879b9e3a246a508bc0209326cf1b3a,0.00014000303921386223,1
49fd3382661e740c453148ba0d94d8cfe16ea824,0.0002642983790987442,1
4a24dbf7540aa8633fa68596f5c617760a4003d7,0.0005857724080495868,1
4a2c68b95a3949cabf98f0b788d6faebca7c2b5d,0.00041433634087628484,1
4a323fc93f0ad58c027626d9e8e174083d935b8f,0.00020604924125715006,1
4a3645320db22f48b53f9061bc763c1817c9f32f,0.00010729426189286024,1
4a46438cbe6e7d68142d85cb7a8ea6a442a0c063,0.00017083649845279892,1
4a5398763c07d044cb71a085c430ab6f087751a0,0.0001827465069250205,1
4a65a685b48cb313400ebed90732b40572009b6f,0.000426274203649136,1
4a6deda86bfa1c3fc904cee4e6549f4ea725249f,0.00015267331925197946,1
4a81168795cc0b54b35679e90e52c3795541716f,0.00015502148060588783,1
4a996402f4ae1690181aa385e55b18ada8c5f38f,0.0003687384726066039,1
4aa43d9a568e9dcddc95ed3f5ff70fe82255c3fa,0.000136682763940854,1
4ac950783d9544b49c2c195575812f95ba64d102,0.0003422574106803393,1
4af6a3998ca23314dbf5f5166506423f04850600,0.0001335832050285867,1
4b2cccf90e9747b93fd5886c85d227d812a09e97,0.00014552215425358978,1
4b2d1dab5a3c68e024dfbe063b5b96cba64597a0,0.0001349883095194458,1
4b54bc2a645bd4bb316d75c8683b23de8c1cfda5,7.144746054507126e-05,1
4b5ef5a116657ffc1b6637a39be38ee128bdb1fc,0.00015609554322624724,1
